,Link,Date Time,Category,Title,Content
0,https://radarmadiun.jawapos.com/kalau-terbukti-melanggar-in-lounge-terancam-ditutup-radar-madiun,14 September 2020 01:57 AM,News,"Kalau Terbukti Melanggar, In Lounge Terancam Ditutup – Radar Madiun","MADIUN, Jawa Pos Radar Madiun – Penggerebekan tempat hiburan malam (THM) In Lounge oleh Polda Jatim berbuntut panjang. Pemkot berencana menutup usaha tersebut apabila memang terbukti melakukan pelanggaran pidana seperti yang saat ini sedang diselidiki oleh Polda Jatim. “Sampai sekarang kami belum mengetahui hasilnya (penyelidikan),” kata Kasatpol PP Kota Madiun Sunardi Nurcahyono, Minggu malam (13/9).
Yang jelas, lanjut dia, permasalahan tersebut sudah pihaknya laporkan ke wali kota Maidi untuk mendapatkan instruksi lebih lanjut. Termasuk apakah THM itu nantinya akan ditutup atau hanya sebatas dikenai sanksi administratif. “Kegiatan yang dilakukan oleh Polda Jatim itu sudah kami ketahui dan laporkan ke wali kota. Terkait bagaimana hasilnya kami masih menunggu,” ujar Sunardi.
Terpisah, Kabid Humas Polda Jatim Kombespol Trunoyudo Wisnu Andiko mengaku kasus penggerebekan sebuah THM di Kota Madiun itu masih diselidiki oleh Unit III Subdit IV Renakta Ditreskrimum Polda Jatim. Hasilnya akan dibeberkan ke publik pada press release yang rencananya akan dilakukan pada Senin (14/9). “Siapa saja pelaku dan bagaimana perkembangan kasusnya nanti akan dirilis. Saya belum bisa memberikan keterangan lebih lanjut saat ini,” katanya saat dihubungi Jawa Pos Radar Madiun. (her)
KOTA, Jawa Pos Radar Madiun – Penggerebekan tempat hiburan malam (THM) In Lounge oleh Polda Jatim berbuntut panjang. Pemkot berencana menutup usaha tersebut apabila memang terbukti melakukan pelanggaran pidana seperti yang saat ini sedang diselidiki oleh Polda Jatim. “Sampai sekarang kami belum mengetahui hasilnya (penyelidikan),” kata Kasatpol PP Kota Madiun Sunardi Nurcahyono, Minggu malam (13/9).
Yang jelas, lanjut dia, permasalahan tersebut sudah pihaknya laporkan ke wali kota Maidi untuk mendapatkan instruksi lebih lanjut. Termasuk apakah THM itu nantinya akan ditutup atau hanya sebatas dikenai sanksi administratif. “Kegiatan yang dilakukan oleh Polda Jatim itu sudah kami ketahui dan laporkan ke wali kota. Terkait bagaimana hasilnya kami masih menunggu,” ujar Sunardi.
Terpisah, Kabid Humas Polda Jatim Kombespol Trunoyudo Wisnu Andiko mengaku kasus penggerebekan sebuah THM di Kota Madiun itu masih diselidiki oleh Unit III Subdit IV Renakta Ditreskrimum Polda Jatim. Hasilnya akan dibeberkan ke publik pada press release yang rencananya akan dilakukan pada Senin (14/9). “Siapa saja pelaku dan bagaimana perkembangan kasusnya nanti akan dirilis. Saya belum bisa memberikan keterangan lebih lanjut saat ini,” katanya saat dihubungi Jawa Pos Radar Madiun. (her)"
1,https://radarmadiun.jawapos.com/tegur-pemuda-tak-pakai-masker-anggota-pendekar-waras-kota-madiun-dipukuli-radar-madiun,13 September 2020 11:20 AM,News,"Tegur Pemuda Tak Pakai Masker, Anggota Pendekar Waras Kota Madiun Dipukuli – Radar Madiun","MADIUN, Jawa Pos Radar Madiun – Penegakan disiplin protokol kesehatan di Kota Madiun mendapat perlawanan. Sabtu (12/9) malam, seorang anggota PMI Marcellinus Kristianto mengalami aksi kekerasan.
Dia dipukul dengan menggunakan helm oleh seorang pemuda yang ditemuinya di sebuah minimarket di Jalan Serayu. Berdasarkan informasi yang dihimpun, kejadian itu bermula ketika korban yang merupakan bagian dari Pendekar Waras Kota Madiun sedang berpatroli sekitar pukul 23.00.
Saat itu dirinya mendapati Krisan Febri Kusuma tidak mengenakan masker. Oleh Kristian kemudian diingatkan. Tetapi keduanya justru terlibat cekcok. Hingga akhirnya terjadi penyerangan terhadap korban.
Anggota lainnya yang mengetahui kejadian tersebut lantas melaporkan ke Polsek Taman. ‘’Pemuda itu ditegur karena tidak memakai masker. Kemudian terjadi pemukulan terhadap petugas. Lalu, yang bersangkutan kami serahkan ke Polsek Taman untuk pelaporan,’’ kata Kabid Penegakan Perda Satpol PP Kota Madiun Joko Parwito.
Kapolsek Taman AKP Setyo Wiyono mengatakan keduanya sudah selesai diperiksa. Hasilnya kasus ini diselesaikan secara damai. Baik antara Kristian dan Krisan memilih menyelesaikan kasus tersebut secara kekeluargaan. ‘’Didamaikan. (kasus) sudah selesai,’’ ujarnya, Minggu (13/9). (her)"
2,https://radarmadiun.jawapos.com/pilot-pesawat-yang-tergelincir-di-madiun-meninggal-radar-madiun,3 September 2020 01:04 AM,News,"Pilot Pesawat yang Tergelincir di Madiun, Meninggal – Radar Madiun","JAKARTA, DISPENAU. TNI AU berduka, salah satu penerbang Pilot pesawat T-50i Golden Eagle yang tergelincir di Madiun, Letkol  Pnb Anumerta Luluk Teguh Prabowo meniggal dunia, usai menjalani perawatan di Rumah Sakit Pusat Angkatan Darat (RSPAD) Gatot Soebroto, jenazah akan dimakamkan di Madiun, kota kelahirannya.
Letkol  Pnb Anumerta Luluk lahir di Magetan pada 23 April 1982 dan tercatat sebagai lulusan Akademi TNI Angkatan Udara tahun 2003, meninggalkan seorang istri Dwi Purwanti dan dua anak yaitu Vandanu Wistara Putra Prabowo dan Nadira Kirana Prameswari.
Sebelumnya Mayor Pnb Luluk Teguh Prabowo (Instruktur) dan Lettu Pnb Muhammad Zacky (Siswa) mengalami accident dengan pesawat latih T-50 Golden Eagle saat melaksanakan latihan rutin di Lanud Iswahjudi Madiun.
Untuk menghargai jasanya, Negara memberikan penghargaan kepada Luluk “Wiggler” Teguh dengan menaikkan pangkat satu tingkat lebih tinggi menjadi Letkol Anumerta. (dispenau)"
3,https://radarmadiun.jawapos.com/jadi-lumbung-padi-pt-wpi-benamkan-investasi-di-ngawi-radar-madiun,22 July 2020 13:02 PM,News,"Jadi Lumbung Padi, PT WPI Benamkan Investasi di Ngawi – Radar Madiun","NGAWI, Jawa Pos Radar Ngawi – PT Wilmar Padi Indonesia (WPI) menanamkan investasinya di Ngawi. Keputusan itu diambil tidak lepas dari potensi produksi pertanian, khususnya padi di Ngawi yang tinggi. ‘’Ngawi merupakan lumbung padi di Jatim (Jawa Timur), bahkan di Indonesia. Jadi, potensinya sangat besar untuk pengembangan industri padi. Itu faktor utama yang mendorong kerja sama ini,’’ kata Kepala Bisnis Unit Wilmar Beras PT WPI Saronto.
Ada dua kerja sama utama yang dilakukan. Pertama, peningkatan produksi padi dengan demonstration plot (demplot). Kedua, pengolahan padi dengan menampung hasil produksi petani. Harapannya, kerja sama tersebut bisa berkelanjutan. Karena petani akan lebih sejahtera jika produksi padinya meningkat. ‘’Kami juga akan mendapatkan keuntungan dari pengolahan padi para petani,’’ ujarnya.
Bupati Ngawi Budi ”Kanang” Sulistyono mengatakan, kerja sama antara pemkab dengan PT WPI itu memang baru. Menggantikan kerja sama dengan PT Padi Unggul Indonesia (PUI). Kanang senang dengan masuknya PT WPI di Ngawi. ‘’Karena kerja sama ini tidak hanya produksi padi kering sawah menjadi beras, tapi lebih ke hulu lagi. Yaitu (PT WPI) ikut berusaha meningkatkan hasil produksi padi petani,’’ ungkapnya.
Kepala Dinas Pertanian (Disperta) Ngawi Marsudi menyebut kerja sama dengan PT WPI membuka peluang gabungan kelompok tani (gapoktan) maupun kelompok tani (poktan) mengenai pasar produk beras. Gapoktan maupun poktan yang punya usaha jual beli gabah dari petani bisa menjualnya ke PT WPI. Sehingga pendapatan para petani di Ngawi bisa meningkat ke depannya. ‘’Kami juga berupaya menghubungkan gapoktan dengan perbankan sebagai penyedia modal dengan penjaminnya pihak PT WPI,’’ tuturnya. (tif/c1/odi/adv)"
4,https://radarmadiun.jawapos.com/pemkot-madiun-rintis-sentra-kuliner-di-jalur-rimba-dharma-radar-madiun,1 May 2020 00:46 AM,News,Pemkot Madiun Rintis Sentra Kuliner di Jalur Rimba Dharma – Radar Madiun,"MADIUN, Jawa Pos Radar Madiun – Proyek rintisan sentra kuliner di sepanjang Jalan Rimba Dharma mulai digarap. Pada Kamis (30/4) siang, proyek itu ditinjau Wali Kota Madiun Maidi. Menurutnya, proyek tersebut diawali dengan normalisasi sungai sepanjang 178 meter. “Fungsi utamanya tetap sebagai saluran air pencegah banjir,” kata Maidi.
Menurutnya, sungai itu bakal di-box culvert. Sehingga di atasnya bisa dibangun sentra kuliner. “Jadi disini nanti lokasinya cukup luas. Karena jalannya mempunyai lebar 12 meter dan masih ada sisa lebar 7 meter yang nanti akan dijadikan sebagai tempat kuliner,” terangnya.
Maidi menargetkan awal proyek ini bisa selesai seluruhnya pada akhir tahun nanti. Namun, karena sebagian anggaran pembangunnnya dialihkan untuk penanganan korona proyek tersebut bakal dijalankan secara bertahap. Yang kemudian diteruskan dengan rencana pemindahan pasar bunga ke Jalan Dawuhan. “Mungkin diselesaikan pada tahun depan,” ujar mantan Sekda Kota Madiun tersebut.
Dia menyebutkan penataan saluran sungai di Jalan Rimba Dharma itu nanti setidaknya bisa menampung sekitar 400 pedagang kalau dikonsep sebagai sentra kuliner. Karena itu pemkot sedang menyiapkan rencana untuk merelokasi seluruh pedagang kaki lima (PKL) di satu tempat. “Tidak boleh nanti PKL berjualan di trotoar jalan. Mereka akan ditempatkan di sini,” terangnya.
Maidi sudah memberikan prioritas bagi pedagang yang selama ini berjualan di Jalan Diponegoro untuk pindah ke sentra kuliner Rimba Dharma seandainya proyek tersebut sudah jadi. Hal tersebut dilakukannya karena Jalan Diponegoro ke depan bakal diberlakukan satu jalur. “Tapi kalau mereka tidak mau nggak apa-apa. Nanti kami carikan pedagang lain yang mau bertempat disini,” ungkapnya. (her/adv)"
5,https://radarmadiun.jawapos.com/pemkot-madiun-serukan-warga-bersatu-melawan-covid-19-radar-madiun,26 March 2020 14:16 PM,News,Pemkot Madiun Serukan Warga Bersatu Melawan Covid-19 – Radar Madiun,"MADIUN, Jawa Pos Radar Madiun – Kawasan pedestrian ikonik ala Malioboro di depan Balai Kota Madiun dalam pengawasan ketat. Tak siapa pun diperbolehkan singgah di sepanjang trotoar berbangku artistik tepian Jalan Pahlawan itu. Jika ada yang masih nekat nongkrong di sana, maka bersiaplah menghadapi semprotan petugas. Larangan melintas terpampang cukup jelas. Hari-hari ini, Pemkot Madiun terus menyerukan ajakan physical distancing. Tanpa partisipasi publik, mata rantai penyebaran Covid-19 sulit diputus. Semua pihak harus bersatu melawan virus yang kian mengglobal ini. ‘’Kami sterilkan sesuai perintah pimpinan,’’ kata Kabid Ketenteraman dan Ketertiban Umum Satpol PP Kota Madiun Dianto. Sejak Senin (23/3) satpol PP juga menyiagakan petugas jaga. Mereka disiagakan secara bergiliran selama 1×24 jam. Di awal masa pelarangan, beberapa warga masih melanggarnya. Namun, itu lebih karena ketidaktahuan. ‘’Tapi sekarang sudah tidak ada lagi,’’ ujarnya. Dianto berharap keputusan ini dipatuhi seluruh warga. Agar semuanya dapat saling bebas dan saling menjaga dari ancaman virus Covid-19. ‘’Kami meminimalkan risiko penyebaran,’’ tuturnya. Wali Kota Madiun Maidi menegaskan bahwa penutupan sementara dilakukan untuk percepatan penanganan Covid-19. Apalagi lokasi tersebut merupakan titik sentral yang dikunjungi warga. Baik dari dalam maupun luar kota. ‘’Kami minta masyarakat memahami kondisi ini,’’ ujarnya. Maidi tidak ingin warga ada yang terinfeksi korona. Agar Kota Madiun tetap steril dan tidak menjadi wilayah dengan klaster penyebaran yang baru. Mengingat penyebaran virus Covid-19 begitu cepatnya. ‘’Kalau sudah kena ke satu orang lalu berpindah ke orang lain, itu semakin berbahaya persebarannya,’’ ungkap Maidi. Pihaknya juga meminta warga yang mengalami gejala klinis mirip infeksi Covid-19 seperti panas di atas 38 derajat Celsius, disertai batuk, pilek, dan sesak napas, lekas memeriksakan diri ke dokter. ‘’Mari kita lawan bersama virus korona ini,’’ ucapnya. Tidak hanya jalur pedestrian, beberapa pusat perdagangan juga ikut ditutup. Seperti Sunday Market, pasar burung, Lapangan Gulun, Bundaran Taman, dan alun-alun Kota Madiun. Pun, seluruh pedagang di berbagai jalan protokol dilarang berjualan untuk sementara waktu. Khusus warung atau kafe tetap diperbolehkan buka asalkan tidak menyajikan makanan di tempat. (kid/c1/fin)"
6,https://radarmadiun.jawapos.com/di-kebonsari-pelajar-smp-diduga-dicabuli-ayah-tirinya-hingga-hamil-radar-madiun,6 February 2020 15:08 PM,News,"Di Kebonsari, Pelajar SMP Diduga Dicabuli Ayah Tirinya hingga Hamil – Radar Madiun","MADIUN, Jawa Pos Radar Caruban – Dugaan kasus pencabulan dialami oleh PU, 14. Pelajar kelas VIII SMP itu diduga digauli oleh ayah tirinya, HA, warga Desa Kedondong, Kecamatan Kebonsari, Kabupaten Madiun sampai berbadan dua.
Pada Jumat (31/1) lalu bayi yang dikandung PU telah lahir di RSUD Dolopo. Bayi berjenis kelamin perempuan itu lahir dengan bobot 3,1 kilogram.
Kejadian asusila tersebut dibenarkan oleh pihak Pemerintah Desa (Pemdes) Kedondong. Bahkan, kasus itu sudah ramai diperbincangkan oleh warga setempat. “Iya benar ada kasus (asusila) itu, tapi sekarang kami masih melakukan pendalaman kasus ini,” kata Siti Kuzaimah, Kades Kedondong.
Sebagai tindak lanjut, pihak pemdes memberikan pendampingan kepada PU. Dengan harapan, dia tidak sampai di-bully oleh teman-temannya hingga akhirnya putus sekolah. “Yang penting anaknya, jangan sampai masa depanya (pendidikan) rusak,” ujar Siti.
Kasus itu sekarang sedang diselidiki oleh Polsek Kebonsari dan UPPA Polres Madiun. Karena sejak informasi itu beredar luas ke masyarakat, HA tidak diketahui keberadaannya. Sementara, PU dibawa oleh ibunya ke Saradan, ke tempat kakek-neneknya tinggal. “Terkait kebenaran informasi itu dan siapa sebenarnya ayah kandung korban ini masih dalam penyelidikan pihak kepolisian,” terangnya. (jho/her)"
7,https://radarmadiun.jawapos.com/ditumbur-teman-siswi-smk-bendo-tewas-disantap-motor-radar-madiun,29 January 2020 14:48 PM,News,"Ditumbur Teman, Siswi SMK Bendo Tewas Disantap Motor – Radar Madiun","MAGETAN, Jawa Pos Radar Magetan – Kecelakaan maut merenggut siswi SMK Bendo di Jalan Raya Kawedanan-Bendo, tepatnya masuk Dukuh Jatisari, Desa Belotan, Kecamatan Bendo, Kabupaten Magetan, Rabu pagi (29/1). Korban yang hendak berangkat ke sekolah ditabrak pengendara lain setelah jatuh dari motor usai ditumbur kendaraan temannya.
Korban adalah Wahyu Ninik Susanti, 16, warga Desa Giripurno, Kecamatan Kawedanan. Dia tewas seketika di lokasi kejadian. Sedangkan, Oilin Denti Nur Lita asal Desa Lembeyanwetan, Kecamatan Lembeyan mengalami luka ringan.
Kejadian bermula ketika mereka berangkat ke sekolah bersama dengan naik sepeda motor masing-masing. Korban naik Honda Beat nopol AE 4979 QZ. Sedangkan, Oilin naik sepeda motor Honda Vario nopol AE 4919 QS.
Sesampainya di lokasi kejadian, Oilin menabrak motor Wahyu dari belakang karena tidak memperhatikan arus. Tumburan itu membuat korban jatuh dari sepeda motornya di jalur sebelah kanan. Apes dari arah berlawanan melaju sepeda motor lain yang identitasnya belum diketahui menabrak tubuh korban. Wahyu meninggal di TKP. Sementara, pengendara motor yang menabrak langsung kabur.
Kasus itu saat ini ditangani oleh Unit Laka Lantas Polres Magetan. ‘’Kami mintai keterangan dari korban selamat untuk mengungkap ciri-ciri pengendara yang menabrak korban,’’ terang Kanit Laka Lantas Polres Magetan Ipda Yudi Wiyanto. (fat/her)"
8,https://radarmadiun.jawapos.com/sutrisno-laris-manis-didapuk-sebagai-juri-kontes-burung-radar-madiun,4 January 2020 11:19 AM,News,Sutrisno Laris Manis Didapuk sebagai Juri Kontes Burung – Radar Madiun,"Nasib Sutrisno terbilang beruntung. Di saat penjualan burung lewat transaksi konvensional sepi, undangan menjadi juri kontes burung yang mampir kepadanya tidak pernah surut. Bahkan, saat ini Sutrisno memiliki jadwal penuh menjuri dari Senin hingga Minggu. =================== ASEP SYAEFUL BACHRI, Madiun, Jawa Pos Radar Madiun SIANG itu Sutrisno tampak duduk santai di sebuah bangku depan kios miliknya di Pasar Srijaya. Sambil menunggu pembeli, pria itu sesekali memberi makan puluhan burung jualannya yang tergantung di sisi kiri kiosnya. Berbeda dengan di kios lainnya, di situ hanya terdapat burung love bird dan kenari. Sementara, di sudut agak belakang bangunan kios terdapat etalase obat burung. Mulai jenis antibiotik hingga formula yang diklaim bisa membuat burung rajin ngoceh. ”Sekarang dalam sehari tidak pasti ada yang beli burung,’’ katanya. Di benak Sutrisno, usaha berjualan burung kini tidak bisa diadalkan lagi. Itu menyusul maraknya sistem jual beli online, terutama melalui media sosial (medsos). ‘’Sekarang orang malas transaksi di pasar burung,’’ ujar pria 46 tahun itu. Beruntung Sutrisno memiliki keterampilan menjadi juri kontes burung. Pun selama ini dia kerap diundang menjadi juri event perburungan di berbagai daerah. Bahkan, saat ini jadwalnya dari Senin hingga Minggu full. Senin, misalnya, dia menjadi juri di Josenan. Sedangkan Selasa di Sendangrejo, Rabu di gantangan Madya Sari, Kamis di pasar burung, Jumat di Jalan Margobawero. Sementara, Sabtu di Pasar Besar Madiun dan Tempursari. ”Hari Minggu biasanya jadi juri di event besar,’’ ungkapnya. Sutrisno hobi memelihara burung sejak 1993 silam saat masih bekerja di sebuah bank pelat merah di Bontang, Kalimantan Timur. ”Pada tahun 2000 saya memutuskan pulang ke Jawa dan memilih membuka kios burung di Pasar Joyo (sebutan Pasar Srijaya, Kota Madiun, Red),’’ tuturnya. Tiga tahun menekuni usaha jual beli burung, pada 2003 Sutrisno mengikuti diklat juri nasional kontes burung. Tidak butuh waktu lama, setelah lulus diklat dia diakui sebagai juri profesional. ”Sebenarnya banyak tawaran jadi juri di Kalimantan dan Sumatera, tapi karena jauh dan masih mempunyai peliharaan burung, terpaksa saya tolak,’’ jelasnya. Sutrisno memiliki skill menilai kualitas kicauan berbagai jenis burung. Mulai kenari, murai batu, kacer, love bird, hingga cucak ijo. ”Biasanya juri hanya memerlukan waktu sekitar 10 menit untuk menilai burung mana yang pantas jadi juara,’’ ujar pria yang kini tinggal di Kelurahan Kanigoro itu. Sutrisno memiliki pakem tersendiri dalam menilai kualitas burung saat diperlombakan. Setidaknya mengacu lima komponen. Yakni, power suara, varian lagu, stabilitas dalam berkicau, gaya burung saat berkicau, dan terakhir fisik burung. ‘’Kalau misalnya bulunya brodhol, nilainya ya tidak sempurna,’’ terangnya. Meski telah diakui sebagai juri profesional yang memiliki jam terbang tinggi, bukan berarti Sutrisno terbebas dari komplain peserta yang kalah. Beberapa kali dia mendapat protes kontestan. Bahkan, tak sedikit yang marah-marah. Meski begitu, Sutrisno memilih menyelesaikan dengan kepala dingin. Menjelaskan kelemahan burung peserta tersebut dan kelebihan burung yang dinyatakan sebagai juara. ”Kebanyakan mereka hanya fokus pada burungnya sendiri, tanpa melihat burung peserta lain,’’ katanya. *** (isd/c1)"
9,https://radarmadiun.jawapos.com/perayaan-tahun-baru-durasi-pesta-kembang-api-dibatasi-radar-madiun,31 December 2019 11:18 AM,News,"Perayaan Tahun Baru, Durasi Pesta Kembang Api Dibatasi – Radar Madiun","MADIUN, Jawa Pos Radar Madiun – Pesta kembang api saat malam pergantian tahun nanti tidak bisa lama-lama dinikmati. Pemkot bakal membatasi durasi nyala kembang api. Kebijakan itu merespons usulan Majelis Ulama Indonesia (MUI) Kota Madiun saat rapat koordinasi (rakor) Natal dan tahun baru (Nataru) di Mapolres Madiun Kota. Ada empat poin masukan yang disampaikan. Dari sebelumnya sekitar 10 menit, menjadi 5 menit. ‘’Kami mengharapkan pesta kembang api dibatasi. Maksimal 5 menit,’’ kata Ketua MUI Kota Madiun Sutoyo. Imbauan itu diyakini bisa mengurangi kepadatan kendaraan di jalan. Sutoyo juga meminta kepolisian menggelar razia knalpot brong mulai 20 Desember 2019 hingga 1 Januari 2020. Supaya aktivitas masyarakat tidak terganggu selama perayaan Nataru. ‘’Rumah kos dan THM (tempat hiburan malam, Red) juga perlu dirazia untuk mengindari seks bebas, pesta miras, dan narkoba,’’ ujarnya. MUI meminta seluruh ormas Islam dilibatkan dalam pengamanan Nataru. Sikap tenggang rasa dan kerukunan antarumat beragama harus dijunjung bersama. ‘’Kami juga minta pemkot mengeluarkan surat edaran agar masyarakat menggelar doa bersama di masjid,’’ tuturnya. Wali Kota Madiun Maidi berjanji bakal menampung usulan dari MUI. Pemkot segera menginstruksikan kepada pihak pelaksana atau event organizer (EO) untuk mengurangi durasi waktu penyalaan kembang api saat malam pergantian tahun. ‘’Tahun baru identik dengan kembang api. Jadi, nanti durasinya yang diperpendek,’’ tegasnya. Maidi juga memastikan akan mengeluarkan instruksi kepada seluruh masjid untuk menggelar doa bersama saat pergantian tahun baru. Yang jelas, semua masukan dinilainya baik. Namun, perayaan tahun baru tetap digelar seperti biasa di sejumlah tempat. Mulai balai kota, alun-alun, dan Sunday Market. Dengan harapan, bisa menjadi hiburan masyarakat serta meningkatkan ekonomi para pedagang dan pelaku usaha lain. ‘’Kalau ingin merayakan dengan menyaksikan hiburan (pesta kembang api) silakan. Kalau ingin doa bersama di masjid juga silakan,’’ ucap Maidi. (her/c1/fin)   Kurangi Kecepatan Lewati Dua Titik Rawan PINTU masuk Kota Madiun dari ring road barat dan Jalan Raya Solo patut diwaspadai. Kepadatan arus kendaraan di dua jalur utama itu pasti meningkat saat pergantian tahun baru nanti malam. Kanit Laka Lantas Polres Madiun Kota Iptu Tri Wiyono mengatakan bahwa dua titik rawan itu menyumbang kecelakaan tertinggi. Tahun ini grafik kecelakaan tahunan turun. Namun, jumlah korban meninggal dunia bertambah dua jiwa dari 41 korban di tahun lalu menjadi 43 korban di tahun ini. ‘’Kecelakaan tertinggi di Jalan Raya Solo dan ring road barat,’’ ujarnya Senin (30/12). Penurunan grafik tahunan mencapai 12 persen. Tahun ini hanya 401 kejadian. Lebih sedikit dari tahun lalu 455 kejadian. Banyak kecelakaan disebabkan kelalaian pengendara yang melanggar rambu lalu lintas. Serta melaju dengan kecepatan tinggi hingga nekat menerobos lampu merah. ”Banyak yang tidak tahu kalau batas kecepatan dalam kota seharusnya 40 km/jam dan di luar kota 60 km/jam,’’ terangnya.  Tri juga mengungkapkan banyak kecelakaan disebabkan kelalaian pengendara saat menyeberang. Hal ini disebabkan wilayah Kota Madiun terdapat banyak gang dan jalan kecil. ‘’Banyak dari mereka yang kurang hati-hati dalam menyeberang, juga tidak memperhatikan jarak aman,’’ bebernya. Kepolisian sudah berupaya meminimalkan kecelakaan. Seperti memasang rambu lalu lintas, menambah penerangan, dan polisi tidur. Untuk menekan jumlah korban meninggal, juga dilakukan pelatihan penanganan pertama pada kecelakaan. ‘’Agar tidak terjadi salah penanganan,’’ imbuhnya. (mg3/c1/fin)"
